fecha_hora_med,id_parametro,valor
2019-06-21 18:02:49.980 ,pm25_a,23.499998092651367
2019-06-21 17:02:49.979 ,pm25_a,17.833332061767578
2019-06-21 16:02:49.978 ,pm25_a,13.000000953674316
2019-06-21 15:02:49.979 ,pm25_a,15.083333015441896
2019-06-21 14:02:49.979 ,pm25_a,30.416667938232425
2019-06-21 13:02:49.978 ,pm25_a,29.250001907348636
2019-06-21 12:02:49.978 ,pm25_a,30.25
2019-06-21 11:02:49.979 ,pm25_a,27.250001907348636
2019-06-21 10:02:49.979 ,pm25_a,21.66666603088379
2019-06-21 09:02:49.979 ,pm25_a,19.916667938232425
2019-06-21 08:02:50.979 ,pm25_a,25.833332061767575
2019-06-21 07:03:00.293 ,pm25_a,23.25
2019-06-21 06:02:49.979 ,pm25_a,24.0
2019-06-21 05:02:49.989 ,pm25_a,15.833333969116213
2019-06-21 04:03:00.293 ,pm25_a,20.416667938232425
2019-06-21 03:02:49.958 ,pm25_a,26.500001907348636
2019-06-21 02:02:49.958 ,pm25_a,20.83333396911621
2019-06-21 01:02:49.958 ,pm25_a,20.416667938232425
2019-06-21 00:02:49.968 ,pm25_a,15.416666030883787
2019-06-20 23:02:49.959 ,pm25_a,15.416666984558104
2019-06-20 22:02:49.959 ,pm25_a,18.249998092651367
2019-06-20 21:02:49.959 ,pm25_a,18.16666603088379
2019-06-20 20:02:49.958 ,pm25_a,13.0
2019-06-20 19:02:49.959 ,pm25_a,16.749998092651367
2019-06-20 18:02:49.968 ,pm25_a,14.833333015441896
2019-06-20 17:02:49.959 ,pm25_a,12.416666984558104
2019-06-20 16:02:49.959 ,pm25_a,8.833333015441895
2019-06-20 15:02:49.959 ,pm25_a,5.916666507720947
2019-06-20 14:02:49.958 ,pm25_a,26.916667938232425
2019-06-20 13:02:49.959 ,pm25_a,43.66666793823242
2019-06-20 12:02:49.959 ,pm25_a,30.33333396911621
2019-06-20 11:02:50.958 ,pm25_a,28.08333396911621
2019-06-20 10:03:00.273 ,pm25_a,20.25
2019-06-20 09:02:49.958 ,pm25_a,22.0
2019-06-20 08:02:50.959 ,pm25_a,12.0
2019-06-20 07:03:00.273 ,pm25_a,14.500000953674316
2019-06-20 06:02:49.959 ,pm25_a,16.333332061767578
2019-06-20 05:02:49.959 ,pm25_a,15.333333969116213
2019-06-20 04:03:01.283 ,pm25_a,15.166666030883787
2019-06-20 03:02:50.252 ,pm25_a,12.333332061767578
2019-06-20 02:02:50.243 ,pm25_a,23.583332061767575
2019-06-20 01:02:50.242 ,pm25_a,20.16666603088379
2019-06-20 00:02:50.242 ,pm25_a,15.833333969116213
2019-06-19 23:02:50.243 ,pm25_a,18.083335876464844
2019-06-19 22:02:50.242 ,pm25_a,16.58333396911621
2019-06-19 21:02:50.243 ,pm25_a,16.25
2019-06-19 20:02:50.243 ,pm25_a,15.166666984558104
2019-06-19 19:02:51.241 ,pm25_a,16.0
2019-06-19 18:03:01.556 ,pm25_a,11.250000953674316
2019-06-19 17:03:00.556 ,pm25_a,14.666665077209473
2019-06-19 16:02:50.252 ,pm25_a,25.166667938232425
2019-06-19 15:02:50.242 ,pm25_a,39.08333206176758
2019-06-19 14:02:50.243 ,pm25_a,35.583335876464844
2019-06-19 13:02:50.242 ,pm25_a,26.83333396911621
2019-06-19 12:02:51.242 ,pm25_a,11.333333015441896
2019-06-19 11:03:00.556 ,pm25_a,8.333333015441895
2019-06-19 10:02:50.242 ,pm25_a,9.833333969116213
2019-06-19 09:02:50.243 ,pm25_a,12.166666984558104
2019-06-19 08:02:50.242 ,pm25_a,5.6666669845581055
2019-06-19 07:02:50.242 ,pm25_a,7.8333330154418945
2019-06-19 06:02:50.242 ,pm25_a,7.083333015441895
2019-06-19 05:02:50.242 ,pm25_a,5.833332538604736
2019-06-19 04:03:00.554 ,pm25_a,6.750000476837158
2019-06-19 03:02:49.988 ,pm25_a,12.166666984558104
2019-06-19 02:02:49.988 ,pm25_a,14.583333015441896
2019-06-19 01:02:49.988 ,pm25_a,10.833333015441896
2019-06-19 00:02:49.998 ,pm25_a,11.083333015441896
2019-06-18 23:02:49.998 ,pm25_a,9.166666984558104
2019-06-18 22:02:49.988 ,pm25_a,11.166666984558104
2019-06-18 21:02:49.988 ,pm25_a,15.333333969116213
2019-06-18 20:02:49.988 ,pm25_a,8.333333015441895
2019-06-18 19:02:49.988 ,pm25_a,7.083333492279053
2019-06-18 18:02:49.998 ,pm25_a,13.75
2019-06-18 17:02:49.988 ,pm25_a,7.499998569488525
2019-06-18 16:02:49.988 ,pm25_a,8.333333969116211
2019-06-18 15:02:49.989 ,pm25_a,7.833333492279053
2019-06-18 14:02:49.988 ,pm25_a,7.8333330154418945
2019-06-18 13:02:49.988 ,pm25_a,7.249999523162842
2019-06-18 12:02:49.999 ,pm25_a,7.3333330154418945
2019-06-18 11:02:49.988 ,pm25_a,36.66666793823242
2019-06-18 10:02:49.988 ,pm25_a,39.58333587646485
2019-06-18 09:02:49.989 ,pm25_a,19.08333396911621
2019-06-18 08:02:49.988 ,pm25_a,19.41666603088379
2019-06-18 07:02:49.989 ,pm25_a,13.916666030883787
2019-06-18 06:02:49.988 ,pm25_a,8.25
2019-06-18 05:02:49.989 ,pm25_a,12.416666030883787
2019-06-18 04:03:00.302 ,pm25_a,19.16666603088379
2019-06-18 03:02:50.386 ,pm25_a,17.25
2019-06-18 02:02:50.389 ,pm25_a,14.083333969116213
2019-06-18 01:02:51.386 ,pm25_a,13.333333969116213
2019-06-18 00:03:00.699 ,pm25_a,11.083333969116213
2019-06-17 23:02:50.386 ,pm25_a,13.666666030883787
2019-06-17 22:02:50.386 ,pm25_a,8.25
2019-06-17 21:02:50.386 ,pm25_a,7.416666507720947
2019-06-17 20:02:50.396 ,pm25_a,16.5
2019-06-17 19:02:50.386 ,pm25_a,10.083333969116213
2019-06-17 18:02:50.386 ,pm25_a,14.0
2019-06-17 17:02:50.386 ,pm25_a,7.3333330154418945
2019-06-17 16:02:51.397 ,pm25_a,12.916666984558104
2019-06-17 15:03:00.719 ,pm25_a,17.83333396911621
2019-06-17 14:02:50.385 ,pm25_a,8.083333015441895
2019-06-17 13:02:50.386 ,pm25_a,18.91666603088379
2019-06-17 12:02:50.387 ,pm25_a,32.75
2019-06-17 11:02:50.386 ,pm25_a,36.83333206176758
2019-06-17 10:02:50.386 ,pm25_a,17.58333396911621
2019-06-17 09:02:50.389 ,pm25_a,15.25
2019-06-17 08:02:50.386 ,pm25_a,14.333334922790527
2019-06-17 07:02:50.386 ,pm25_a,16.166667938232422
2019-06-17 06:02:50.386 ,pm25_a,12.749999046325684
2019-06-17 05:02:50.387 ,pm25_a,15.749999046325684
2019-06-17 04:03:00.720 ,pm25_a,15.000000953674316
2019-06-17 03:02:51.242 ,pm25_a,16.41666603088379
2019-06-17 02:03:00.558 ,pm25_a,11.166666984558104
2019-06-17 01:02:50.241 ,pm25_a,14.333333969116213
2019-06-17 00:02:50.252 ,pm25_a,13.916666984558104
2019-06-16 23:02:50.242 ,pm25_a,10.750000953674316
2019-06-16 22:02:50.242 ,pm25_a,10.583333015441896
2019-06-16 21:02:50.243 ,pm25_a,8.5
2019-06-16 20:02:50.243 ,pm25_a,11.416666030883787
2019-06-16 19:02:50.252 ,pm25_a,14.5
2019-06-16 18:02:50.253 ,pm25_a,17.083332061767578
2019-06-16 17:02:50.241 ,pm25_a,20.916667938232425
2019-06-16 16:02:50.242 ,pm25_a,21.5
2019-06-16 15:02:50.242 ,pm25_a,17.666667938232422
2019-06-16 14:02:50.253 ,pm25_a,13.083333015441896
2019-06-16 13:02:50.252 ,pm25_a,29.833332061767575
2019-06-16 12:02:50.241 ,pm25_a,17.083332061767578
2019-06-16 11:02:50.245 ,pm25_a,9.166666030883787
2019-06-16 10:02:50.242 ,pm25_a,16.0
2019-06-16 09:02:50.241 ,pm25_a,29.25
2019-06-16 08:02:50.242 ,pm25_a,17.91666603088379
2019-06-16 07:02:50.243 ,pm25_a,19.41666603088379
2019-06-16 06:02:50.242 ,pm25_a,27.083332061767575
2019-06-16 05:02:50.242 ,pm25_a,19.41666603088379
2019-06-16 04:03:00.554 ,pm25_a,12.416666984558104
2019-06-16 03:02:49.842 ,pm25_a,20.0
2019-06-16 02:02:49.844 ,pm25_a,21.416667938232425
2019-06-16 01:02:49.850 ,pm25_a,16.083332061767578
2019-06-16 00:02:49.841 ,pm25_a,16.583332061767578
2019-06-15 23:02:49.841 ,pm25_a,17.91666603088379
2019-06-15 22:02:49.841 ,pm25_a,14.083333969116213
2019-06-15 21:02:50.841 ,pm25_a,13.583333015441896
2019-06-15 20:03:00.153 ,pm25_a,13.000000953674316
2019-06-15 19:02:49.841 ,pm25_a,10.333333969116213
2019-06-15 18:02:49.841 ,pm25_a,11.833333015441896
2019-06-15 17:02:49.841 ,pm25_a,25.083332061767575
2019-06-15 16:02:49.851 ,pm25_a,17.83333396911621
2019-06-15 15:02:50.841 ,pm25_a,23.083332061767575
2019-06-15 14:03:00.177 ,pm25_a,27.58333396911621
2019-06-15 13:02:49.841 ,pm25_a,25.333332061767575
2019-06-15 12:02:49.841 ,pm25_a,28.083335876464844
2019-06-15 11:02:49.841 ,pm25_a,14.833333015441896
2019-06-15 10:02:49.841 ,pm25_a,9.749999046325684
2019-06-15 09:02:49.841 ,pm25_a,9.333333015441896
2019-06-15 08:02:50.841 ,pm25_a,12.166667938232422
2019-06-15 07:03:00.156 ,pm25_a,12.166666984558104
2019-06-15 06:02:49.843 ,pm25_a,17.5
2019-06-15 05:02:49.841 ,pm25_a,14.75
2019-06-15 04:03:01.155 ,pm25_a,15.916666030883787
2019-06-15 03:02:50.189 ,pm25_a,17.75
2019-06-15 02:02:50.190 ,pm25_a,17.25
2019-06-15 01:02:50.190 ,pm25_a,22.416667938232425
2019-06-15 00:02:50.190 ,pm25_a,20.083332061767575
2019-06-14 23:02:50.200 ,pm25_a,15.916666030883787
2019-06-14 22:02:50.191 ,pm25_a,18.333332061767575
2019-06-14 21:02:50.189 ,pm25_a,17.749998092651367
2019-06-14 20:02:50.189 ,pm25_a,16.5
2019-06-14 19:02:50.189 ,pm25_a,9.916666984558104
2019-06-14 18:02:50.190 ,pm25_a,16.41666603088379
2019-06-14 17:02:50.190 ,pm25_a,10.666666030883787
2019-06-14 16:02:50.190 ,pm25_a,21.666667938232425
2019-06-14 15:02:50.190 ,pm25_a,18.75
2019-06-14 14:02:50.189 ,pm25_a,18.41666603088379
2019-06-14 13:02:50.189 ,pm25_a,17.91666603088379
2019-06-14 12:02:50.189 ,pm25_a,30.66666603088379
2019-06-14 11:02:50.189 ,pm25_a,22.000001907348636
2019-06-14 10:02:50.189 ,pm25_a,16.08333396911621
2019-06-14 09:02:50.188 ,pm25_a,7.583333492279053
2019-06-14 08:02:51.190 ,pm25_a,9.75
2019-06-14 07:03:00.504 ,pm25_a,13.250000953674316
2019-06-14 06:02:50.189 ,pm25_a,15.0
2019-06-14 05:02:50.199 ,pm25_a,15.583333969116213
2019-06-14 04:03:01.523 ,pm25_a,14.916666030883787
2019-06-14 03:02:50.153 ,pm25_a,17.0
2019-06-14 02:02:50.145 ,pm25_a,16.16666603088379
2019-06-14 01:02:50.153 ,pm25_a,12.999999046325684
2019-06-14 00:02:50.143 ,pm25_a,11.333333969116213
2019-06-13 23:02:50.143 ,pm25_a,11.0
2019-06-13 22:02:50.143 ,pm25_a,14.833333969116213
2019-06-13 21:02:50.143 ,pm25_a,13.666666030883787
2019-06-13 20:02:50.143 ,pm25_a,12.083333015441896
2019-06-13 19:02:50.142 ,pm25_a,12.75
2019-06-13 18:02:50.142 ,pm25_a,11.083333015441896
2019-06-13 17:02:50.143 ,pm25_a,8.666666984558105
2019-06-13 16:02:50.143 ,pm25_a,9.666666984558104
2019-06-13 15:02:50.143 ,pm25_a,9.833333015441896
2019-06-13 14:02:50.143 ,pm25_a,33.5
2019-06-13 13:02:50.143 ,pm25_a,36.499996185302734
2019-06-13 12:02:51.152 ,pm25_a,27.249998092651367
2019-06-13 11:03:00.457 ,pm25_a,24.166667938232425
2019-06-13 10:02:50.143 ,pm25_a,14.333333969116213
2019-06-13 09:02:50.149 ,pm25_a,12.416666984558104
2019-06-13 08:02:51.143 ,pm25_a,15.333334922790527
2019-06-13 07:03:00.457 ,pm25_a,12.750000953674316
2019-06-13 06:02:50.143 ,pm25_a,13.416666030883787
2019-06-13 05:02:50.153 ,pm25_a,13.583333015441896
2019-06-13 04:03:01.467 ,pm25_a,12.666666030883787
2019-06-13 03:02:50.640 ,pm25_a,10.250000953674316
2019-06-13 02:02:50.639 ,pm25_a,10.250000953674316
2019-06-13 01:02:50.640 ,pm25_a,8.5
2019-06-13 00:03:00.962 ,pm25_a,10.999999046325684
2019-06-12 23:02:50.639 ,pm25_a,10.083333015441896
2019-06-12 22:02:50.639 ,pm25_a,25.0
2019-06-12 21:02:50.650 ,pm25_a,12.000000953674316
2019-06-12 20:02:50.649 ,pm25_a,21.08333396911621
2019-06-12 19:02:50.649 ,pm25_a,31.75
2019-06-12 18:02:50.639 ,pm25_a,3.3333334922790527
2019-06-12 17:02:50.639 ,pm25_a,6.166666030883789
2019-06-12 16:02:50.639 ,pm25_a,8.0
2019-06-12 15:02:50.639 ,pm25_a,4.25
2019-06-12 14:02:50.639 ,pm25_a,8.416666030883789
2019-06-12 13:02:50.649 ,pm25_a,40.25
2019-06-12 12:02:50.639 ,pm25_a,14.166666984558104
2019-06-12 11:02:50.639 ,pm25_a,6.499999523162842
2019-06-12 10:03:00.953 ,pm25_a,5.75
2019-06-12 09:02:50.639 ,pm25_a,3.9166665077209473
2019-06-12 08:02:50.639 ,pm25_a,6.499999523162842
2019-06-12 07:02:50.639 ,pm25_a,8.0
2019-06-12 06:03:00.953 ,pm25_a,23.33333396911621
2019-06-12 05:02:49.649 ,pm25_a,29.916667938232425
2019-06-12 04:03:00.962 ,pm25_a,26.500001907348636
2019-06-12 03:02:50.130 ,pm25_a,31.333332061767575
2019-06-12 02:02:50.220 ,pm25_a,21.08333396911621
2019-06-12 01:02:50.110 ,pm25_a,27.749998092651367
2019-06-12 00:02:50.220 ,pm25_a,26.833332061767575
2019-06-11 23:02:50.120 ,pm25_a,26.0
2019-06-11 22:02:50.130 ,pm25_a,25.41666412353516
2019-06-11 21:02:50.180 ,pm25_a,19.0
2019-06-11 20:02:50.130 ,pm25_a,16.416667938232422
2019-06-11 19:02:50.120 ,pm25_a,11.833333969116213
2019-06-11 18:02:50.120 ,pm25_a,10.000000953674316
2019-06-11 17:02:50.220 ,pm25_a,12.083333015441896
2019-06-11 16:02:50.120 ,pm25_a,14.000000953674316
2019-06-11 15:02:50.120 ,pm25_a,7.833332538604736
2019-06-11 14:02:50.120 ,pm25_a,12.166666984558104
2019-06-11 13:02:50.120 ,pm25_a,17.5
2019-06-11 12:02:50.110 ,pm25_a,29.91666603088379
2019-06-11 11:02:51.130 ,pm25_a,17.416667938232422
2019-06-11 10:03:00.326 ,pm25_a,9.083333015441896
2019-06-11 09:02:50.120 ,pm25_a,23.75
2019-06-11 08:02:50.130 ,pm25_a,9.916666984558104
2019-06-11 07:02:50.130 ,pm25_a,12.333334922790527
2019-06-11 06:02:50.120 ,pm25_a,14.749999046325684
2019-06-11 05:02:50.230 ,pm25_a,8.0
2019-06-11 04:03:01.346 ,pm25_a,5.499999523162842
2019-06-11 03:02:50.591 ,pm25_a,7.6666669845581055
2019-06-11 02:02:50.591 ,pm25_a,5.9166669845581055
2019-06-11 01:02:50.595 ,pm25_a,7.1666669845581055
2019-06-11 00:02:50.600 ,pm25_a,11.166666984558104
2019-06-10 23:02:50.600 ,pm25_a,8.166666984558105
2019-06-10 22:02:50.590 ,pm25_a,24.166667938232425
2019-06-10 21:02:50.590 ,pm25_a,12.75
2019-06-10 20:02:50.590 ,pm25_a,8.833333969116211
2019-06-10 19:02:50.591 ,pm25_a,5.166666507720947
2019-06-10 18:02:50.590 ,pm25_a,7.416666507720947
2019-06-10 17:02:50.591 ,pm25_a,6.333333015441895
2019-06-10 16:02:50.591 ,pm25_a,10.75
2019-06-10 15:02:50.601 ,pm25_a,8.5
2019-06-10 14:02:50.590 ,pm25_a,8.666666984558105
2019-06-10 13:02:50.591 ,pm25_a,8.000000953674316
2019-06-10 12:02:50.591 ,pm25_a,8.75
2019-06-10 11:02:50.601 ,pm25_a,10.333333015441896
2019-06-10 10:02:50.589 ,pm25_a,7.083333492279053
2019-06-10 09:02:50.590 ,pm25_a,9.083333015441896
2019-06-10 08:02:50.591 ,pm25_a,7.000000476837158
2019-06-10 07:02:50.591 ,pm25_a,26.58333396911621
2019-06-10 06:02:50.601 ,pm25_a,15.833333969116213
2019-06-10 05:02:49.600 ,pm25_a,8.333333015441895
2019-06-10 04:03:00.914 ,pm25_a,7.8333330154418945
2019-06-10 03:02:50.680 ,pm25_a,7.750000476837158
2019-06-10 02:02:50.671 ,pm25_a,9.750000953674316
2019-06-10 01:02:50.671 ,pm25_a,8.416666984558105
2019-06-10 00:02:50.671 ,pm25_a,10.833333015441896
2019-06-09 23:02:50.671 ,pm25_a,10.749999046325684
2019-06-09 22:02:50.671 ,pm25_a,10.750000953674316
2019-06-09 21:02:50.671 ,pm25_a,8.166666030883789
2019-06-09 20:02:50.671 ,pm25_a,7.416666507720947
2019-06-09 19:02:50.681 ,pm25_a,7.416666507720947
2019-06-09 18:02:50.671 ,pm25_a,7.000000476837158
2019-06-09 17:02:50.671 ,pm25_a,8.0
2019-06-09 16:02:50.671 ,pm25_a,8.5
2019-06-09 15:03:00.985 ,pm25_a,4.916666507720947
2019-06-09 14:02:50.671 ,pm25_a,5.333333492279053
2019-06-09 13:02:50.671 ,pm25_a,7.8333330154418945
2019-06-09 12:02:50.671 ,pm25_a,9.666666030883787
2019-06-09 11:03:00.994 ,pm25_a,7.416666030883789
2019-06-09 10:02:50.671 ,pm25_a,13.083333015441896
2019-06-09 09:02:50.671 ,pm25_a,11.250000953674316
2019-06-09 08:02:50.671 ,pm25_a,8.999999046325684
2019-06-09 07:03:00.985 ,pm25_a,8.250000953674316
2019-06-09 06:02:50.680 ,pm25_a,8.833333015441895
2019-06-09 05:02:49.681 ,pm25_a,9.583333969116213
2019-06-09 04:03:01.400 ,pm25_a,15.25
2019-06-09 03:02:50.580 ,pm25_a,13.583333969116213
2019-06-09 02:02:50.580 ,pm25_a,14.5
2019-06-09 01:02:50.590 ,pm25_a,17.16666603088379
2019-06-09 00:02:50.577 ,pm25_a,6.416666507720947
2019-06-08 23:02:50.579 ,pm25_a,5.4166669845581055
2019-06-08 22:02:50.579 ,pm25_a,7.749999523162842
2019-06-08 21:02:50.580 ,pm25_a,4.333333015441895
2019-06-08 20:03:00.890 ,pm25_a,8.333333015441895
2019-06-08 19:02:50.590 ,pm25_a,7.833333492279053
2019-06-08 18:03:00.893 ,pm25_a,9.250000953674316
2019-06-08 17:02:50.578 ,pm25_a,11.583333015441896
2019-06-08 16:02:50.579 ,pm25_a,10.583333015441896
2019-06-08 15:02:50.580 ,pm25_a,8.75
2019-06-08 14:02:50.579 ,pm25_a,11.916667938232422
2019-06-08 13:02:50.579 ,pm25_a,10.083333015441896
2019-06-08 12:02:50.579 ,pm25_a,6.916666507720947
2019-06-08 11:02:50.582 ,pm25_a,2.9166665077209477
2019-06-08 10:02:50.579 ,pm25_a,4.166666507720947
2019-06-08 09:02:50.579 ,pm25_a,5.749999523162842
2019-06-08 08:02:50.579 ,pm25_a,5.0
2019-06-08 07:03:00.893 ,pm25_a,3.25
2019-06-08 06:02:50.590 ,pm25_a,3.3333332538604736
2019-06-08 05:02:50.580 ,pm25_a,8.833333015441895
2019-06-08 04:03:00.902 ,pm25_a,15.416667938232422
2019-06-08 03:02:50.647 ,pm25_a,11.333333969116213
2019-06-08 02:02:50.647 ,pm25_a,11.083333969116213
2019-06-08 01:02:50.647 ,pm25_a,14.5
2019-06-08 00:03:00.961 ,pm25_a,22.499998092651367
2019-06-07 23:02:50.647 ,pm25_a,19.66666603088379
2019-06-07 22:02:50.657 ,pm25_a,13.416666984558104
2019-06-07 21:02:50.657 ,pm25_a,5.4166669845581055
2019-06-07 20:02:50.657 ,pm25_a,11.5
2019-06-07 19:02:50.657 ,pm25_a,7.250000953674316
2019-06-07 18:02:50.656 ,pm25_a,5.916666507720947
2019-06-07 17:02:50.657 ,pm25_a,10.333333015441896
2019-06-07 16:03:00.970 ,pm25_a,10.083333969116213
2019-06-07 15:02:50.647 ,pm25_a,8.5
2019-06-07 14:02:49.647 ,pm25_a,12.916666030883787
2019-06-07 13:03:00.964 ,pm25_a,13.333333015441896
2019-06-07 12:02:51.213 ,pm25_a,3.3333334922790527
2019-06-07 11:03:00.543 ,pm25_a,5.75
2019-06-07 10:02:50.213 ,pm25_a,8.416666030883789
2019-06-07 09:02:50.219 ,pm25_a,4.999999523162842
2019-06-07 08:02:50.213 ,pm25_a,13.083333969116213
2019-06-07 07:02:50.214 ,pm25_a,14.833333969116213
2019-06-07 06:02:50.213 ,pm25_a,6.583333492279053
2019-06-07 05:02:50.223 ,pm25_a,13.666666030883787
2019-06-07 04:03:01.527 ,pm25_a,3.1666667461395264
2019-06-07 03:02:49.951 ,pm25_a,8.833333015441895
2019-06-07 02:02:50.950 ,pm25_a,21.25
2019-06-07 01:03:00.265 ,pm25_a,10.999999046325684
2019-06-07 00:02:49.950 ,pm25_a,9.916666030883787
2019-06-06 23:02:49.950 ,pm25_a,26.25
2019-06-06 22:02:49.951 ,pm25_a,12.0
2019-06-06 21:02:49.951 ,pm25_a,6.583333015441895
2019-06-06 20:02:49.951 ,pm25_a,8.166666030883789
2019-06-06 19:02:49.950 ,pm25_a,5.833333015441895
2019-06-06 18:02:49.951 ,pm25_a,5.583333015441895
2019-06-06 17:02:49.960 ,pm25_a,6.333333015441895
2019-06-06 16:02:49.964 ,pm25_a,11.75
2019-06-06 15:02:49.961 ,pm25_a,19.25
2019-06-06 14:03:01.267 ,pm25_a,8.833333015441895
2019-06-06 12:02:50.660 ,pm25_a,4.75
2019-06-06 11:02:50.667 ,pm25_a,1.4166666269302368
2019-06-06 10:02:50.660 ,pm25_a,1.6666666269302368
2019-06-06 09:02:50.656 ,pm25_a,3.5
2019-06-06 08:02:51.653 ,pm25_a,4.833333015441895
2019-06-06 07:02:50.669 ,pm25_a,4.916666507720947
2019-06-06 06:02:50.663 ,pm25_a,5.25
2019-06-06 05:02:50.657 ,pm25_a,4.9166669845581055
2019-06-06 04:04:41.999 ,pm25_a,6.25
2019-06-06 03:02:50.655 ,pm25_a,7.166666507720947
2019-06-06 02:02:50.288 ,pm25_a,7.000000476837158
2019-06-06 01:02:51.657 ,pm25_a,4.916666507720947
2019-06-06 00:02:50.675 ,pm25_a,6.25
2019-06-05 23:26:26.603 ,pm25_a,9.833333015441896
2019-06-05 13:03:01.770 ,pm25_a,9.416666030883787
2019-06-05 12:02:50.763 ,pm25_a,6.249999523162842
2019-06-05 11:02:50.763 ,pm25_a,6.249999523162842
2019-06-05 10:02:49.764 ,pm25_a,3.6666665077209473
2019-06-05 09:03:00.770 ,pm25_a,4.25
2019-06-05 08:02:49.764 ,pm25_a,7.25
2019-06-05 07:02:50.764 ,pm25_a,5.499999523162842
2019-06-05 06:02:50.762 ,pm25_a,5.583333015441895
2019-06-05 05:02:49.764 ,pm25_a,5.333333492279053
2019-06-05 04:04:41.770 ,pm25_a,9.5
2019-06-05 03:02:49.992 ,pm25_a,9.666666984558104
2019-06-05 02:02:49.992 ,pm25_a,11.75
2019-06-05 01:02:49.993 ,pm25_a,14.833334922790527
2019-06-05 00:02:50.992 ,pm25_a,8.25
2019-06-04 23:02:51.963 ,pm25_a,6.1666669845581055
2019-06-04 22:02:50.964 ,pm25_a,7.4166669845581055
2019-06-04 21:02:49.992 ,pm25_a,5.916666507720947
2019-06-04 20:02:49.993 ,pm25_a,7.333333969116211
2019-06-04 19:02:49.992 ,pm25_a,6.083333015441895
2019-06-04 18:02:49.994 ,pm25_a,9.416666984558104
2019-06-04 17:02:49.992 ,pm25_a,10.000000953674316
2019-06-04 16:22:01.307 ,pm25_a,9.083333015441896
2019-06-04 13:02:50.672 ,pm25_a,21.583332061767575
2019-06-04 12:02:50.669 ,pm25_a,12.500000953674316
2019-06-04 11:02:50.669 ,pm25_a,8.666666984558105
2019-06-04 10:02:50.670 ,pm25_a,10.0
2019-06-04 09:02:50.669 ,pm25_a,8.083333015441895
2019-06-04 08:02:50.668 ,pm25_a,9.75
2019-06-04 07:02:50.668 ,pm25_a,9.25
2019-06-04 06:02:50.671 ,pm25_a,9.25
2019-06-04 05:02:50.671 ,pm25_a,8.166666030883789
2019-06-04 04:04:41.994 ,pm25_a,6.583333015441895
2019-06-04 03:02:59.970 ,pm25_a,7.083333969116211
2019-06-04 02:03:00.954 ,pm25_a,7.9166669845581055
2019-06-04 01:02:50.643 ,pm25_a,8.333333015441895
2019-06-04 00:02:50.651 ,pm25_a,7.916666507720947
2019-06-03 23:02:50.650 ,pm25_a,6.916666507720947
2019-06-03 22:02:50.648 ,pm25_a,7.833333969116211
2019-06-03 21:02:50.646 ,pm25_a,8.333333015441895
2019-06-03 20:03:00.913 ,pm25_a,7.083333492279053
2019-06-03 19:02:50.637 ,pm25_a,8.5
2019-06-03 18:02:50.648 ,pm25_a,12.083333969116213
2019-06-03 17:03:00.961 ,pm25_a,11.166666984558104
2019-06-03 15:02:50.651 ,pm25_a,12.083334922790527
2019-06-03 14:02:50.656 ,pm25_a,9.583333015441896
2019-06-03 13:03:00.965 ,pm25_a,9.833333015441896
2019-06-03 12:02:50.598 ,pm25_a,3.6666665077209473
2019-06-03 11:02:50.653 ,pm25_a,3.6666667461395264
2019-06-03 10:02:50.650 ,pm25_a,1.4999998807907104
2019-06-03 09:02:50.651 ,pm25_a,3.0833334922790527
2019-06-03 08:02:50.649 ,pm25_a,3.9166665077209473
2019-06-03 07:03:00.971 ,pm25_a,5.083333492279053
2019-06-03 06:02:50.648 ,pm25_a,5.583333015441895
2019-06-03 05:02:50.670 ,pm25_a,5.666666507720947
2019-06-03 04:03:10.967 ,pm25_a,7.416666507720947
2019-06-03 03:02:50.689 ,pm25_a,9.666666030883787
2019-06-03 02:02:50.696 ,pm25_a,9.916666984558104
2019-06-03 01:02:50.588 ,pm25_a,13.583333015441896
2019-06-03 00:02:50.666 ,pm25_a,40.25000381469727
2019-06-02 23:03:00.974 ,pm25_a,56.0
2019-06-02 22:02:50.670 ,pm25_a,11.166666030883787
2019-06-02 21:02:50.672 ,pm25_a,7.666666507720947
2019-06-02 20:03:00.901 ,pm25_a,5.916666507720947
2019-06-02 19:02:50.665 ,pm25_a,5.083333492279053
2019-06-02 18:02:50.660 ,pm25_a,5.083333492279053
2019-06-02 17:03:00.980 ,pm25_a,5.749999523162842
2019-06-02 16:02:50.655 ,pm25_a,2.3333334922790527
2019-06-02 15:02:50.659 ,pm25_a,4.0
2019-06-02 14:02:50.666 ,pm25_a,4.916666507720947
2019-06-02 13:02:50.660 ,pm25_a,1.7500001192092896
2019-06-02 12:02:50.659 ,pm25_a,1.4166667461395264
2019-06-02 11:02:50.661 ,pm25_a,1.0
2019-06-02 10:02:50.662 ,pm25_a,1.25
2019-06-02 09:02:50.659 ,pm25_a,2.0833334922790527
2019-06-02 08:02:50.661 ,pm25_a,5.1666669845581055
2019-06-02 07:02:50.656 ,pm25_a,3.5833330154418945
2019-06-02 06:02:50.653 ,pm25_a,4.4166669845581055
2019-06-02 05:02:50.654 ,pm25_a,1.6666666269302368
2019-06-02 04:04:40.969 ,pm25_a,2.75
2019-06-02 03:02:50.665 ,pm25_a,2.4166667461395264
2019-06-02 02:02:50.676 ,pm25_a,2.916666984558105
2019-06-02 01:03:00.974 ,pm25_a,1.4166666269302368
